0.000000	1.411188	G#m
1.411188	2.846498	B
2.846498	4.236173	C#
4.236173	5.662873	E
5.662873	7.076050	G#m
7.076050	8.516273	D#
8.516273	9.929450	G#m
9.929450	11.387836	D#
11.387836	12.900263	G#m
12.900263	14.338774	B
14.338774	15.834143	C#
15.834143	17.296249	E
17.296249	18.747675	G#m
18.747675	20.239753	B
20.239753	21.681279	D#
21.681279	23.151799	D#
23.151799	24.664226	G#m
24.664226	26.102737	B
26.102737	27.598106	C#
27.598106	29.060212	E
29.060212	30.511638	G#m
30.511638	32.003716	D#
32.003716	33.516143	G#m
33.516143	34.954654	B
34.954654	36.450023	C#
36.450023	37.912129	E
37.912129	39.363555	G#m
39.363555	40.855633	D#
40.855633	42.286064	G#m
42.286064	43.767679	D#
43.767679	45.246230	G#m
45.246230	46.718617	B
46.718617	48.157367	C#7
48.157367	49.612936	E7
49.612936	51.079876	G#m
51.079876	52.466818	B
52.466818	53.972590	D#7
53.972590	55.478363	D#7
55.478363	56.921310	G#m
56.921310	58.348010	B
58.348010	59.767949	C#
59.767949	61.323619	E
61.323619	62.802170	G#m
62.802170	64.274557	D#
64.274557	65.744362	G#m
65.744362	67.225495	B
67.225495	68.687352	C#
68.687352	70.094519	E
70.094519	71.564324	G#m
71.564324	73.045457	D#
73.045457	74.507314	G#m
74.507314	75.990012	D#7
75.990012	77.384286	G#m
77.384286	78.906532	B
78.906532	80.394892	C#7
80.394892	81.847016	E7
81.847016	83.261106	G#m
83.261106	84.765790	B
84.765790	86.205121	D#7
86.205121	87.668576	D#7
87.668576	89.129368	G#m
89.129368	90.585096	B
90.585096	92.073455	C#
92.073455	93.525580	E
93.525580	94.987915	G#m
94.987915	96.444354	D#
96.444354	97.905146	G#m
97.905146	99.360874	B
99.360874	100.849234	C#
100.849234	102.272929	E
102.272929	103.705755	G#m
103.705755	105.220132	D#
105.220132	106.601894	G#m
106.601894	108.016635	D#
108.016635	109.477427	G#m
109.477427	110.859334	B
110.859334	112.279369	C#
112.279369	113.757681	E
113.757681	115.156391	G#m
115.156391	116.567396	B
116.567396	117.962755	D#
117.962755	119.384209	D#
119.384209	120.799554	G#m
120.799554	122.226908	B
122.226908	123.646943	C#
123.646943	125.066882	E
125.066882	126.484165	G#m
126.484165	127.854446	D#
127.854446	129.269752	G#m
129.269752	130.697145	B
130.697145	132.117181	C#
132.117181	133.595493	E
133.595493	134.963819	G#m
134.963819	136.405207	D#
136.405207	137.800567	G#m
137.800567	139.289191	D#
139.289191	140.800891	G#m
140.800891	142.288468	B
142.288468	143.835009	C#
143.835009	145.250217	E7
145.250217	146.799437	G#m
146.799437	148.260692	B
148.260692	149.699203	D#
149.699203	151.210056	D#
151.210056	152.685501	G#m
152.685501	154.129698	B
154.129698	155.576683	C#
155.576683	157.020880	E
157.020880	158.507543	G#m
158.507543	159.970584	D#
159.970584	161.376251	G#m
161.376251	162.877329	B
162.877329	164.297267	C#
164.297267	165.741522	E
165.741522	167.193064	G#m
167.193064	168.642946	D#
168.642946	170.081457	G#m
170.081457	171.538857	D#
171.538857	172.953513	G#m
172.953513	174.336139	B
174.336139	175.751369	C#
175.751369	177.214737	E
177.214737	178.545515	G#m
178.545515	179.964507	B
179.964507	181.404730	D#
181.404730	182.874263	D#
182.874263	184.264549	G#m
184.264549	185.714431	B
185.714431	187.164314	C#
187.164314	188.551653	E
188.551653	189.976445	G#m
189.976445	191.429924	D#
191.429924	192.834034	G#m
192.834034	194.316616	B
194.316616	195.716469	C#
195.716469	197.089076	E
197.089076	198.475206	G#m
198.475206	199.954742	D#
199.954742	201.382318	G#m
201.382318	202.819160	D#
202.819160	204.172230	G#m
204.172230	205.610741	B
205.610741	207.023917	C#
207.023917	208.394199	E7
208.394199	209.818804	G#m
209.818804	211.286074	B
211.286074	212.640473	D#
212.640473	214.078984	D#
214.078984	215.517495	G#m
215.517495	216.876417	B
216.876417	218.331985	C#
218.331985	219.747215	E
219.747215	221.181569	G#m
221.181569	222.539425	D#
222.539425	223.979648	G#m
223.979648	225.442689	B
225.442689	226.838794	C#7
226.838794	228.245961	E7
228.245961	229.661621	G#m
229.661621	231.108606	D#
231.108606	232.551160	G#m
232.551160	234.070252	C#m
234.070252	235.607521	G#m
235.607521	237.051942	C#m
237.051942	238.581920	G#m
238.581920	240.052349	C#m
240.052349	241.620576	G#m
241.620576	243.236616	C#m
243.236616	244.995037	G#m
244.995037	246.854682	C#m
246.854682	251.233405	G#min7
