0.000000	1.823014	A#dim
1.823014	3.475875	Bmin7
3.475875	4.307042	Amin7
4.307042	5.189170	D7
5.189170	6.805440	Gmaj7
6.805440	10.041066	F#7
10.041066	10.930596	F#min7
10.930596	11.796004	Emin7
11.796004	13.486239	Dmaj7
13.486239	16.914395	Emin7
16.914395	20.271354	A7
20.271354	23.244498	Dmaj7
23.244498	27.015071	Bmin7
27.015071	30.425056	Emin7
30.425056	33.816537	A7
33.816537	36.811225	Dmaj7
36.811225	40.677739	Bmin7
40.677739	44.188473	Emin7
44.188473	47.485161	A7
47.485161	50.985046	Dmaj7
50.985046	51.829347	C#m7b5
51.829347	52.691739	A#dim
52.691739	53.577897	Em7b5
53.577897	54.366879	F#aug
54.366879	56.136589	A#dim
56.136589	57.810101	Bmin7
57.810101	58.696851	Amin7
58.696851	59.570175	D7
59.570175	61.203105	Gmaj7
61.203105	64.446453	F#7
64.446453	65.314877	F#min7
65.314877	66.159177	Emin7
66.159177	67.908085	Dmaj7
67.908085	69.560501	A#dim
69.560501	71.212918	Bmin7
71.212918	72.075023	Amin7
72.075023	72.916844	D7
72.916844	74.636663	Gmaj7
74.636663	77.955114	F#7
77.955114	78.785213	F#min7
78.785213	79.617452	Emin7
79.617452	81.300022	Dmaj7
81.300022	84.796260	Emin7
84.796260	88.153400	A7
88.153400	91.628428	Dmaj7
91.628428	94.956412	Bmin7
94.956412	98.412013	Emin7
98.412013	101.785958	A7
101.785958	105.192447	Dmaj7
105.192447	106.053059	C#m7b5
106.053059	106.928015	A#dim
106.928015	107.738426	Em7b5
107.738426	108.570351	F#aug
108.570351	110.310210	A#dim
110.310210	111.968305	Bmin7
111.968305	112.822335	Amin7
112.822335	113.654574	D7
113.654574	115.383154	Gmaj7
115.383154	118.642279	F#7
118.642279	119.467032	F#min7
119.467032	120.356332	Emin7
120.356332	122.033539	Dmaj7
122.033539	123.747607	A#dim
123.747607	125.376285	Bmin7
125.376285	126.197152	Amin7
126.197152	127.059258	D7
127.059258	128.682044	Gmaj7
128.682044	132.029042	F#7
132.029042	132.901290	F#min7
132.901290	133.743110	Emin7
133.743110	135.386744	Dmaj7
135.386744	138.776800	Emin7
138.776800	142.209627	A7
142.209627	145.600650	Dmaj7
145.600650	149.007241	Bmin7
149.007241	152.402535	Emin7
152.402535	155.777542	A7
155.777542	159.155447	Dmaj7
159.155447	162.545391	Bmin7
162.545391	165.879946	Emin7
165.879946	169.315692	A7
169.315692	172.604692	Dmaj7
172.604692	173.484082	C#m7b5
173.484082	174.319897	A#dim
174.319897	175.165539	Em7b5
175.165539	175.990293	F#aug
175.990293	177.837024	A#dim
177.837024	179.368344	Bmin7
179.368344	180.206614	Amin7
180.206614	181.038853	D7
181.038853	182.712844	Gmaj7
182.712844	185.967622	F#7
185.967622	186.848106	F#min7
186.848106	187.716530	Emin7
187.716530	190.138476	Dmaj7
190.138476	194.607526	Dmaj7
