0.000000	1.678218	B
1.678218	3.340960	F#
3.340960	4.594046	G#m
4.594046	4.999620	G#min7
4.999620	5.801380	E
5.801380	6.668149	Eadd6
6.668149	8.313243	B
8.313243	9.905496	F#
9.905496	11.173016	E
11.173016	11.574780	Eadd6
11.574780	13.262871	B
13.262871	14.865039	B
14.865039	16.532374	F#
16.532374	17.915503	G#m
17.915503	18.814304	E
18.814304	19.616393	Eadd6
19.616393	21.043732	B
21.043732	22.671435	F#
22.671435	23.924788	E
23.924788	24.354964	Eadd6
24.354964	25.969452	B
25.969452	27.509421	B
27.509421	29.176755	F#
29.176755	30.708924	G#m
30.708924	31.520885	E
31.520885	32.322974	Eadd6
32.322974	33.900527	B
33.900527	35.523276	F#
35.523276	36.697989	E
36.697989	37.102192	Eadd6
37.102192	38.676034	B
38.676034	40.460506	G#m
40.460506	42.090312	F#
42.090312	43.810247	E
43.810247	45.416250	B
45.416250	47.045021	B
47.045021	48.764956	F#
48.764956	49.831465	E
49.831465	50.312145	Eadd6
50.312145	51.956973	B
51.956973	53.609132	B
53.609132	55.251204	F#
55.251204	56.918539	G#m
56.918539	57.651156	E
57.651156	58.434298	Eadd6
58.434298	60.091043	B
60.091043	61.668275	F#
61.668275	62.900018	E
62.900018	63.355781	Eadd6
63.355781	65.048058	B
65.048058	66.700217	B
66.700217	68.342289	F#
68.342289	70.009624	G#m
70.009624	70.784731	E
70.784731	71.687570	Eadd6
71.687570	73.397653	B
73.397653	75.074806	F#
75.074806	76.344103	E
76.344103	76.779719	Eadd6
76.779719	78.454590	B
78.454590	80.242335	G#m
80.242335	81.867903	F#
81.867903	83.623379	E
83.623379	85.248489	B
85.248489	86.903192	B
86.903192	88.557896	F#
88.557896	89.795765	E
89.795765	90.212599	Eadd6
90.212599	91.816777	B
91.816777	93.604522	G#m
93.604522	95.230091	F#
95.230091	96.985566	E
96.985566	98.610676	B
98.610676	100.265380	B
100.265380	101.920083	F#
101.920083	103.157953	E
103.157953	103.574786	Eadd6
103.574786	105.178964	B
105.178964	106.535303	E
106.535303	106.952143	Eadd6
106.952143	108.679588	B
108.679588	109.631729	F#
109.631729	110.522237	E
110.522237	112.307976	B
112.307976	113.664315	E
113.664315	114.081155	Eadd6
114.033299	115.738528	B
115.738528	116.610089	F#
116.610089	117.481651	E
117.481651	119.250036	B
119.250036	120.928719	B
120.928719	122.688263	F#
122.688263	124.374894	G#m
124.374894	126.120896	E
126.120896	127.833992	B
127.833992	129.533378	F#
129.533378	131.254082	E
131.254082	133.006652	B
133.006652	134.713971	B
134.713971	136.455652	F#
136.455652	138.206264	G#m
138.206264	139.930081	E
139.930081	141.634818	B
141.634818	143.358993	F#
143.358993	145.089484	E
145.089484	146.810189	B
146.810189	148.597935	G#m
148.597935	150.359356	F#
150.359356	152.140373	E
152.140373	153.933359	B
153.933359	155.711357	B
155.711357	157.473427	F#
157.473427	159.267075	E
159.267075	161.054411	B
161.054411	162.803917	B
162.803917	164.546383	F#
164.546383	166.311381	G#m
166.311381	167.176627	E
167.176627	168.016610	Eadd6
168.016610	169.783603	B
169.783603	171.488519	F#
171.488519	172.783615	E
172.783615	173.230200	Eadd6
173.230200	175.016539	B
175.016539	176.766045	B
176.766045	178.508511	F#
178.508511	180.273509	G#m
180.273509	181.138754	E
181.138754	181.978737	Eadd6
181.978737	183.745730	B
183.745730	185.450647	F#
185.450647	186.745743	E
186.745743	187.192327	Eadd6
187.192327	188.829963	B
188.829963	190.617709	G#m
190.617709	192.379130	F#
192.379130	194.160147	E
194.160147	195.851505	B
195.851505	197.705869	B
197.705869	199.322678	F#
199.322678	201.065144	E
201.065144	202.777568	B
202.777568	204.565313	G#m
204.565313	206.326735	F#
206.326735	208.107751	E
208.107751	209.799109	B
209.799109	211.605659	B
211.605659	213.270282	F#
213.270282	215.012749	E
215.012749	216.725172	B
216.725172	218.447148	G#m
218.447148	220.197761	F#
220.197761	222.055356	E
222.055356	223.681121	B
223.681121	225.485324	B
225.485324	227.217887	F#
227.217887	229.004411	E
229.004411	230.755023	B
230.755023	232.111362	E
232.111362	232.528202	Eadd6
232.528202	234.424446	B
234.424446	235.433501	F#
235.433501	236.538151	E
236.538151	241.530319	B
