0.000000	2.273738	NC
2.273738	5.115911	Cm
5.115911	7.976028	Gm
7.976028	10.717860	Cm
10.717860	13.554555	Gm
13.554555	16.330511	Cm
16.330511	19.119784	Gm
19.119784	21.910932	Cm
21.910932	24.351805	Gm
24.351805	24.710684	F#m
24.710684	27.506002	Fm
27.506002	30.284346	Cm
30.284346	33.062717	Fm
33.062717	35.834853	Gm
35.834853	38.632739	Cm
38.632739	41.452645	Gm
41.452645	44.219226	Cm
44.219226	46.646018	Gm
46.646018	47.001290	F#m
47.001290	49.814297	Fm
49.814297	52.592640	Cm
52.592640	55.371011	Fm
55.371011	58.143148	Gm
58.143148	59.534359	G#
59.534359	60.951930	D#
60.951930	62.343142	G#
62.343142	63.760712	D#
63.760712	65.151924	G#
65.151924	66.532216	D#
66.532216	67.932057	Fm
67.932057	69.326290	A#
69.326290	70.717502	G#
70.717502	72.099838	D#
72.099838	73.500623	G#
73.500623	74.896333	D#
74.896333	76.292043	G#
76.292043	77.687753	D#
77.687753	79.078387	Fm
79.078387	79.820868	A#
79.820868	80.457822	Baug
80.457822	83.264252	Cm
83.264252	86.044717	Gm
86.044717	88.829614	Cm
88.829614	91.277166	Gm
91.277166	91.636044	F#m
91.636044	94.406586	Fm
94.406586	97.191484	Cm
97.191484	99.990736	Fm
99.990736	102.775634	Gm
102.775634	105.582064	Cm
105.582064	108.362528	Gm
108.362528	111.147426	Cm
111.147426	113.594977	Gm
113.594977	113.953856	F#m
113.953856	116.724398	Fm
116.724398	119.509296	Cm
119.509296	122.308548	Fm
122.308548	125.106554	Gm
125.106554	127.912984	Cm
127.912984	130.663241	Gm
130.663241	133.462924	Cm
133.462924	135.904111	Gm
135.904111	136.254071	F#m
136.254071	139.055318	Fm
139.055318	141.840216	Cm
141.840216	144.639468	Fm
144.639468	147.401588	Gm
147.401588	148.792800	G#
148.792800	150.210370	D#
150.210370	151.601582	G#
151.601582	152.979960	D#
152.979960	154.378408	G#
154.378408	155.790656	D#
155.790656	157.190498	Fm
157.190498	158.584730	A#
158.584730	159.975942	G#
159.975942	161.358278	D#
161.358278	162.737705	G#
162.737705	164.154773	D#
164.154773	165.550483	G#
165.550483	166.946193	D#
166.946193	168.336828	Fm
168.336828	169.716262	A#
169.716262	171.107474	G#
171.107474	172.497259	D#
172.497259	173.873375	G#
173.873375	175.291739	D#
175.291739	176.673890	G#
176.673890	178.074148	D#
178.074148	179.468370	Fm
179.468370	180.874663	A#
180.874663	182.256814	G#
182.256814	183.657072	D#
183.657072	185.033187	G#
185.033187	186.439480	D#
186.439480	187.839738	G#
187.839738	189.227924	D#
189.227924	190.646289	Fm
190.646289	191.346418	A#
191.346418	192.034475	Baug
192.034475	195.344762	Cm
