0.000000	0.212612	NC
0.212612	1.650695	G#m
1.650695	3.283672	B6
3.283672	4.923347	F#maj7
4.923347	6.749410	D#m7
6.749410	8.187493	G#m
8.187493	9.820470	B6
9.820470	11.460145	F#maj7
11.460145	13.286208	D#m7
13.286208	14.729275	G#m7
14.729275	16.357268	C#7
16.357268	17.996944	F#maj7
17.996944	19.823007	D#m7
19.823007	21.266074	G#m7
21.266074	22.894067	C#7
22.894067	24.533742	F#maj7
24.533742	26.359805	F#maj7
26.359805	27.776698	Bmaj7
27.776698	29.665971	C#sus4
29.665971	32.872152	D#m
32.872152	34.265941	Bmaj7
34.265941	36.144012	C#sus4
36.144012	39.392248	D#m
39.392248	40.856908	Bmaj7
40.856908	42.664108	C#sus4
42.664108	45.912344	D#m
45.912344	47.365192	Bmaj7
47.365192	49.184204	C#sus4
49.184204	50.638032	A#m7
50.638032	52.471221	Bmaj7
52.471221	55.736919	G#m
55.736919	57.176460	F#maj7
57.176460	58.983107	D#m
58.983107	62.261338	G#m7
62.261338	63.700880	F#maj7
63.700880	65.507526	D#m
65.507526	66.950593	G#m7
66.950593	68.578586	C#7
68.578586	70.218262	F#maj7
70.218262	72.044325	D#m7
72.044325	73.487392	G#m7
73.487392	75.307485	C#7
75.307485	76.724378	Bmaj7
76.724378	78.613651	C#sus4
78.613651	81.819832	D#m
81.819832	83.213620	Bmaj7
83.213620	85.091692	C#sus4
85.091692	88.339928	D#m
88.339928	89.804587	Bmaj7
89.804587	91.611788	C#sus4
91.611788	94.860024	D#m
94.860024	96.312872	Bmaj7
96.312872	98.131884	C#sus4
98.131884	99.585711	A#m7
99.585711	101.418901	Bmaj7
101.418901	102.872728	A#m7
102.872728	104.705917	Bmaj7
104.705917	106.159744	A#m7
106.159744	107.992934	Bmaj7
107.992934	109.406199	A#m7
109.406199	111.253640	Bmaj7
111.253640	112.644186	A#m7
112.644186	114.491626	Bmaj7
114.491626	115.945453	A#m7
115.945453	117.778643	Bmaj7
117.778643	119.232470	A#m7
119.232470	121.027194	Bmaj7
121.027194	122.481021	A#m7
122.481021	124.314210	Bmaj7
124.314210	125.745119	A#m7
125.745119	127.572694	Bmaj7
127.572694	129.026521	A#m7
129.026521	130.810681	Bmaj7
130.810681	134.088397	G#m7
134.088397	137.368332	D#m
137.368332	140.548234	G#m7
140.548234	143.925983	F#maj7
143.925983	147.203699	G#m7
147.203699	150.483634	D#m
150.483634	153.663536	G#m7
153.663536	156.972817	F#maj7
156.972817	160.240601	G#m7
160.240601	163.530468	D#m
163.530468	166.710370	G#m7
166.710370	170.024087	F#maj7
170.024087	173.301804	G#m7
173.301804	176.581739	D#m
176.581739	179.761641	G#m7
179.761641	183.085291	F#maj7
183.085291	191.146667	Bmaj7
