0.000000	4.381786	NC
4.381786	7.059811	NC
7.059811	9.669497	NC
9.669497	12.347523	NC
12.347523	15.011086	F
15.011086	17.721421	C
17.721421	20.374242	Gm7
20.374242	21.740193	A#
21.740193	23.084577	C
23.084577	25.748140	F
25.748140	28.458475	C
28.458475	31.111296	Gm7
31.111296	32.477247	A#
32.477247	33.821631	C
33.821631	36.454933	Dm
36.454933	39.062521	C
39.062521	41.747054	Gm7
41.747054	43.097870	A#
43.097870	44.482884	Csus4
44.482884	47.047724	Dm
47.047724	49.723774	C
49.723774	52.408307	Gm7
52.408307	55.067126	D#sus2
55.067126	57.708911	D#sus2
57.708911	60.372474	F
60.372474	63.082809	C
63.082809	65.735630	Gm7
65.735630	67.101582	A#
67.101582	68.445965	C
68.445965	71.109528	F
71.109528	73.819863	C
73.819863	76.398049	Gm7
76.398049	77.838636	A#
77.838636	79.183019	C
79.183019	81.750016	Dm
81.750016	84.423909	C
84.423909	87.108442	Gm7
87.108442	88.459258	A#
88.459258	89.786517	Csus4
89.786517	92.409113	Dm
92.409113	95.085163	C
95.085163	97.769696	Gm7
97.769696	100.428514	D#sus2
100.428514	103.070300	D#sus2
103.070300	105.705627	F
105.705627	108.350154	C
108.350154	111.002975	Gm7
111.002975	112.368926	A#
112.368926	113.713310	C
113.713310	116.291378	F
116.291378	118.941867	C
118.941867	121.594688	Gm7
121.594688	122.941355	A#
122.941355	124.266522	C
124.266522	126.874110	Dm
126.874110	129.507347	C
129.507347	132.191880	Gm7
132.191880	133.581262	A#
133.581262	134.842215	Csus4
134.842215	137.484000	Dm
137.484000	140.048841	C
140.048841	142.724825	Gm7
142.724825	145.358061	D#sus2
145.358061	148.025495	D#sus2
148.025495	150.646311	F
150.646311	153.356645	C
153.356645	155.976501	Gm7
155.976501	157.332671	A#
157.332671	158.677054	C
158.677054	161.340617	F
161.340617	163.987352	C
163.987352	166.592630	Gm7
166.592630	167.958581	A#
167.958581	169.302965	C
169.302965	171.904160	Dm
171.904160	174.543855	C
174.543855	177.228388	Gm7
177.228388	178.579204	A#
178.579204	179.855166	Csus4
179.855166	182.471303	Dm
182.471303	185.130188	C
185.130188	187.840369	Gm7
187.840369	190.482155	D#sus2
190.482155	193.072644	Gm
193.072644	195.680232	D#maj7
195.680232	198.270720	Gm
198.270720	200.844110	D#maj7
200.844110	203.434599	Gm
203.434599	206.042187	D#maj7
206.042187	208.632676	Gm
208.632676	211.240264	D#maj7
211.240264	213.830753	Gm
213.830753	216.455440	D#maj7
216.455440	219.045929	Gm
219.045929	221.653516	D#maj7
221.653516	224.244005	Gm
224.244005	226.851593	D#maj7
226.851593	229.442082	Gm
229.442082	231.967546	D#maj7
231.967546	234.558035	Gm
234.558035	237.165623	D#maj7
237.165623	239.756112	Gm
239.756112	242.363700	D#maj7
242.363700	244.880493	Gm
244.880493	247.486840	D#maj7
247.486840	250.114696	Gm
250.114696	252.684917	D#maj7
252.684917	255.227279	Gm
255.227279	257.775020	D#maj7
257.775020	260.365509	Gm
260.365509	262.973097	D#maj7
262.973097	267.871942	Gm
267.871942	272.916129	Gm
272.916129	276.707483	Gm
