0.000000	3.168314	A#m
3.168314	4.569448	A#m
4.569448	5.236607	D#m
5.236607	5.924358	G#7
5.924358	8.643049	C#
8.643049	11.347750	C#
11.347750	13.990793	F#
13.990793	16.695493	C#
16.695493	19.414185	C#
19.414185	22.118885	C#
22.118885	24.807308	F#
24.807308	27.524869	C#
27.524869	30.200005	D#m
30.200005	31.580459	D#m
31.580459	32.865358	G#7
32.865358	35.632338	C#
35.632338	38.307474	D#m
38.307474	39.687928	D#m
39.687928	41.051976	G#7
41.051976	43.739807	C#
43.739807	44.456217	D#m
44.456217	45.139606	G#
45.139606	47.813069	F#maj7
47.813069	48.529479	D#m
48.529479	49.191357	G#
49.191357	51.886331	F#maj7
51.886331	52.584682	D#m
52.584682	53.267418	G#
53.267418	55.947238	A#min7
55.947238	56.645589	D#m
56.645589	57.309196	G#
57.309196	60.008145	A#min7
60.008145	60.676988	D#m
60.676988	61.377327	G#
61.377327	62.033588	A#m
62.033588	62.711815	Caug
62.711815	65.413397	C#
65.413397	68.114979	C#
68.114979	70.816562	F#
70.816562	73.518144	C#
73.518144	76.254009	C#
76.254009	78.937823	C#
78.937823	81.631432	F#
81.631432	84.324473	C#
84.324473	87.060338	C#
87.060338	89.744152	C#
89.744152	92.459172	F#
92.459172	95.130803	C#
95.130803	97.866667	C#
97.866667	100.599901	C#
100.599901	103.293510	F#
103.293510	105.995092	C#
105.995092	108.714231	D#m
108.714231	110.050682	D#m
110.050682	111.393320	G#7
111.393320	114.102561	C#
114.102561	116.807847	D#m
116.807847	118.158150	D#m
118.158150	119.525903	G#7
119.525903	122.227485	C#
122.227485	122.924776	D#m
122.924776	123.627284	G#
123.627284	126.300747	F#maj7
126.300747	126.993354	D#m
126.993354	127.658257	G#
127.658257	130.374009	F#maj7
130.374009	131.041168	D#m
131.041168	131.733036	G#
131.733036	134.434916	A#min7
134.434916	135.133267	D#m
135.133267	135.796874	G#
135.796874	138.461540	A#min7
138.461540	139.129205	D#m
139.129205	139.790645	G#
139.790645	142.509513	F#maj7
142.509513	143.204196	D#m
143.204196	143.871355	G#
143.871355	146.557486	F#maj7
146.557486	147.252169	D#m
147.252169	147.919328	G#
147.919328	150.616037	A#min7
150.616037	151.310719	D#m
151.310719	151.977878	G#
151.977878	154.710631	F#maj7
154.710631	156.077672	A#min7
156.077672	157.401647	F#maj7
157.401647	158.786146	A#min7
158.786146	160.104312	F#maj7
160.104312	161.459609	A#min7
161.459609	162.795329	F#maj7
162.795329	164.173617	A#min7
164.173617	165.486346	F#maj7
165.486346	166.912450	A#min7
166.912450	168.258621	F#maj7
168.258621	169.656407	A#min7
169.656407	170.972655	F#maj7
170.972655	172.353742	A#min7
172.353742	173.675670	F#maj7
173.675670	176.349132	G#sus4
176.349132	177.757042	A#min7
177.757042	179.073290	F#maj7
179.073290	180.436131	A#min7
180.436131	181.811632	F#maj7
181.811632	183.170659	A#min7
183.170659	184.496741	F#maj7
184.496741	187.211919	G#sus4
187.211919	189.876921	F#maj7
189.876921	192.586740	F#maj7
192.586740	195.291449	F#maj7
195.291449	198.009505	F#maj7
198.009505	200.719324	F#maj7
200.719324	203.420906	F#maj7
203.420906	206.112505	F#maj7
206.112505	208.795727	F#maj7
208.795727	211.500437	F#maj7
211.500437	214.218492	F#maj7
214.218492	216.928311	F#maj7
216.928311	219.629893	F#maj7
219.629893	222.294896	F#maj7
