0.000000	0.276458	NC
0.276458	0.715335	Cmaj7
0.715335	1.140389	D#7
1.140389	1.555076	G#maj7
1.555076	1.955941	B7
1.955941	2.847518	Emaj7
2.847518	3.208295	A#m7
3.208295	3.657576	D#7
3.657576	4.110542	G#maj7
4.110542	4.529718	B7
4.529718	4.932456	Emaj7
4.932456	5.376290	G7
5.376290	6.370807	Cmaj7
6.370807	6.617809	F#m7
6.617809	7.067619	B7
7.067619	7.899768	Emaj7
7.899768	8.292163	A#m7
8.292163	8.694901	D#7
8.694901	9.517232	G#maj7
9.517232	9.940483	Dm7
9.940483	10.262157	G7
10.262157	11.186235	Cmaj7
11.186235	11.578533	F#m7
11.578533	11.935959	B7
11.935959	12.846894	Emaj7
12.846894	13.154378	Dm7
13.154378	13.692760	G7
13.692760	14.131637	Cmaj7
14.131637	14.556692	D#7
14.556692	14.971379	G#maj7
14.971379	15.372243	B7
15.372243	16.263820	Emaj7
16.263820	16.624597	A#m7
16.624597	17.119996	D#7
17.119996	17.526844	G#maj7
17.526844	17.946020	B7
17.946020	18.348758	Emaj7
18.348758	18.792592	G7
18.792592	19.674798	Cmaj7
19.674798	20.034111	F#m7
20.034111	20.483921	B7
20.483921	21.367479	Emaj7
21.367479	21.797365	A#m7
21.797365	22.111203	D#7
22.111203	23.028536	G#maj7
23.028536	23.443942	Dm7
23.443942	23.800703	G7
23.800703	24.685274	Cmaj7
24.685274	25.095793	F#m7
25.095793	25.525861	B7
25.525861	26.263196	Emaj7
26.263196	26.570680	Dm7
26.570680	26.785112	G7
