0.000000	0.289803	NC
0.289803	3.207335	Cmaj7
3.207335	6.108087	F5
6.108087	8.978919	Dmin7
8.978919	10.440843	F5
10.440843	11.852740	Fmaj7
11.852740	14.780797	Cmaj7
14.780797	17.671023	F5
17.671023	20.541855	Dmin7
20.541855	22.003780	F5
22.003780	23.415676	Fmaj7
23.415676	26.343733	Cmaj7
26.343733	29.233960	F5
29.233960	32.104792	Dmin7
32.104792	33.566716	F5
33.566716	34.978613	Fmaj7
34.978613	36.482238	Dm
36.482238	37.943449	F
37.943449	39.373988	C
39.373988	40.821662	Gsus4
40.821662	42.250497	Dm
42.250497	43.692588	F
43.692588	45.178998	G
45.178998	46.637364	G
46.637364	49.481340	Cmaj7
49.481340	52.372870	F
52.372870	55.267054	Dm
55.267054	58.154231	G
58.154231	60.998207	Cmaj7
60.998207	63.889737	F
63.889737	66.783921	Dm
66.783921	69.682215	G
69.682215	72.597980	Cmaj7
72.597980	75.461868	F5
75.461868	78.360213	Dmin7
78.360213	79.822138	F5
79.822138	81.234034	Fmaj7
81.234034	84.162091	Cmaj7
84.162091	87.052318	F5
87.052318	89.956502	Dmin7
89.956502	91.385074	F5
91.385074	92.796971	Fmaj7
92.796971	94.300596	Dm
94.300596	95.736537	F
95.736537	97.192346	C
97.192346	98.640020	Gsus4
98.640020	100.068855	Dm
100.068855	101.510946	F
101.510946	102.997357	G
102.997357	104.411979	G
104.411979	107.278190	Cmaj7
107.278190	110.198902	F
110.198902	113.094552	Dm
113.094552	115.972082	G
115.972082	118.838293	Cmaj7
118.838293	121.759005	F
121.759005	124.654655	Dm
124.654655	127.532185	G
127.532185	130.071199	Cmaj7
130.071199	133.319109	F
133.319109	135.822122	Dm
135.822122	137.300722	F
137.300722	139.201780	G
139.201780	141.740794	Cmaj7
141.740794	144.886509	F
144.886509	147.370621	Dm
147.370621	148.817067	F
148.817067	150.740388	G
150.740388	153.279402	Cmaj7
153.279402	156.425117	F
156.425117	158.941949	Dm
158.941949	160.395337	F
160.395337	162.297694	G
162.297694	165.163904	Cmaj7
165.163904	168.037874	F
168.037874	170.524458	Dm
170.524458	175.076270	G
175.076270	179.737911	G
