1.108282	3.858462	Badd9
3.858462	5.984721	Badd9
6.411615	8.958578	Badd9
8.958578	11.872771	Badd9
13.376240	16.425504	Bm add6
16.453118	16.950158	Bm add6
17.923528	20.684861	Bm add6
20.767701	23.411678	Bm add6
25.340676	30.329461	Cadd9
32.173679	36.698798	Cadd9
38.859929	43.116504	D#m add6
43.879987	48.370580	D#m add6
50.467932	55.188391	A#m7b5
56.222788	60.943246	A#m7b5
62.720074	67.972454	Bm7b5
68.952727	73.495361	Bm7b5
74.184959	76.500036	Bm7b5
77.383663	80.867166	Bm7b5
82.213522	85.989890	Cm7b5
85.989890	88.887841	Cm7b5
89.840142	92.836607	Cm7b5
92.836607	96.350271	Cm7b5
97.384667	101.275967	Am7b5
101.275967	104.149290	Am7b5
105.232943	108.697349	Am7b5
108.697349	112.539392	Am7b5
