0.000000	2.273738	NC
2.273738	5.115911	D#m
5.115911	7.976028	A#m
7.976028	10.717860	D#m
10.717860	13.554555	A#m
13.554555	16.330511	D#m
16.330511	19.119784	A#m
19.119784	21.910932	D#m
21.910932	24.351805	A#m
24.351805	24.710684	Am
24.710684	27.506002	G#m
27.506002	30.284346	D#m
30.284346	33.062717	G#m
33.062717	35.834853	A#m
35.834853	38.632739	D#m
38.632739	41.452645	A#m
41.452645	44.219226	D#m
44.219226	46.646018	A#m
46.646018	47.001290	Am
47.001290	49.814297	G#m
49.814297	52.592640	D#m
52.592640	55.371011	G#m
55.371011	58.143148	A#m
58.143148	59.534359	B
59.534359	60.951930	F#
60.951930	62.343142	B
62.343142	63.760712	F#
63.760712	65.151924	B
65.151924	66.532216	F#
66.532216	67.932057	G#m
67.932057	69.326290	C#
69.326290	70.717502	B
70.717502	72.099838	F#
72.099838	73.500623	B
73.500623	74.896333	F#
74.896333	76.292043	B
76.292043	77.687753	F#
77.687753	79.078387	G#m
79.078387	79.820868	C#
79.820868	80.457822	Daug
80.457822	83.264252	D#m
83.264252	86.044717	A#m
86.044717	88.829614	D#m
88.829614	91.277166	A#m
91.277166	91.636044	Am
91.636044	94.406586	G#m
94.406586	97.191484	D#m
97.191484	99.990736	G#m
99.990736	102.775634	A#m
102.775634	105.582064	D#m
105.582064	108.362528	A#m
108.362528	111.147426	D#m
111.147426	113.594977	A#m
113.594977	113.953856	Am
113.953856	116.724398	G#m
116.724398	119.509296	D#m
119.509296	122.308548	G#m
122.308548	125.106554	A#m
125.106554	127.912984	D#m
127.912984	130.663241	A#m
130.663241	133.462924	D#m
133.462924	135.904111	A#m
135.904111	136.254071	Am
136.254071	139.055318	G#m
139.055318	141.840216	D#m
141.840216	144.639468	G#m
144.639468	147.401588	A#m
147.401588	148.792800	B
148.792800	150.210370	F#
150.210370	151.601582	B
151.601582	152.979960	F#
152.979960	154.378408	B
154.378408	155.790656	F#
155.790656	157.190498	G#m
157.190498	158.584730	C#
158.584730	159.975942	B
159.975942	161.358278	F#
161.358278	162.737705	B
162.737705	164.154773	F#
164.154773	165.550483	B
165.550483	166.946193	F#
166.946193	168.336828	G#m
168.336828	169.716262	C#
169.716262	171.107474	B
171.107474	172.497259	F#
172.497259	173.873375	B
173.873375	175.291739	F#
175.291739	176.673890	B
176.673890	178.074148	F#
178.074148	179.468370	G#m
179.468370	180.874663	C#
180.874663	182.256814	B
182.256814	183.657072	F#
183.657072	185.033187	B
185.033187	186.439480	F#
186.439480	187.839738	B
187.839738	189.227924	F#
189.227924	190.646289	G#m
190.646289	191.346418	C#
191.346418	192.034475	Daug
192.034475	195.344762	D#m
