0.000000	0.491353	NC
0.491353	2.755089	F5
2.755089	5.000668	F5
5.000668	6.120837	F5
6.120837	8.315676	A#5
8.315676	10.544940	A#5
10.544940	11.665845	D#
11.665845	12.761934	G#
12.761934	13.348058	C#
13.348058	13.901077	Caug
13.901077	16.160354	A#5
16.160354	18.383225	F5
18.383225	20.606014	D#
20.606014	21.776683	G#
21.776683	22.853896	Fm
22.853896	23.983424	G#
23.983424	25.124241	Fm
25.124241	27.391653	C#
27.391653	29.644679	D#
29.644679	30.808719	G#
30.808719	31.914212	Fm
31.914212	33.043741	G#
33.043741	34.184558	Fm
34.184558	36.451970	C#
36.451970	38.726648	A#m
38.726648	40.983916	F5
40.983916	43.171623	F5
43.171623	45.390651	F5
45.390651	47.637504	F5
47.637504	48.762098	F5
48.762098	50.960313	A#7
50.960313	53.271300	A#7
53.271300	54.392205	D#
54.392205	55.488294	G#
55.488294	56.074418	C#
56.074418	56.627437	Caug
56.627437	58.886714	A#5
58.886714	61.109585	F5
61.109585	63.402568	D#
63.402568	64.573237	G#
64.573237	65.650449	Fm
65.650449	66.779977	G#
66.779977	67.920795	Fm
67.920795	70.188206	C#
70.188206	72.471379	D#
72.471379	73.605272	G#
73.605272	74.710766	Fm
74.710766	75.840294	G#
75.840294	76.981111	Fm
76.981111	79.248523	C#
79.248523	81.523201	A#m
81.523201	83.780470	F5
83.780470	85.968176	F5
85.968176	88.187205	F5
88.187205	90.409241	F5
90.409241	91.526010	F5
91.526010	93.724225	A#7
93.724225	95.918223	A#7
95.918223	97.000371	D#
97.000371	98.135163	G#
98.135163	98.702559	C#
98.702559	99.252407	Caug
99.252407	101.469294	A#5
101.469294	103.694560	F
103.694560	105.903281	D#
105.903281	107.039721	G#
107.039721	108.151163	Fm
108.151163	109.280691	G#
109.280691	110.421508	Fm
110.421508	112.688920	C#
112.688920	114.930355	D#
114.930355	116.105986	G#
116.105986	117.177209	Fm
117.177209	118.341008	G#
118.341008	119.447044	Fm
119.447044	121.749237	C#
121.749237	124.023915	A#m
124.023915	126.281183	F5
126.281183	128.468890	F5
128.468890	130.687918	F5
130.687918	132.909954	F5
132.909954	133.981210	F5
133.981210	136.172413	A#7
136.172413	138.400619	A#7
138.400619	139.501084	D#
139.501084	140.617647	G#
140.617647	141.143956	C#
141.143956	141.729291	Caug
141.729291	143.970008	A#5
143.970008	146.195274	F5
146.195274	148.403995	D#
148.403995	149.540435	G#
149.540435	150.651876	Fm
150.651876	151.781405	G#
151.781405	152.922222	Fm
152.922222	155.189634	C#
155.189634	157.431069	D#
157.431069	158.606699	G#
158.606699	159.768353	Fm
159.768353	160.909170	G#
160.909170	162.059057	Fm
162.059057	164.354293	C#
164.354293	166.640442	A#m
166.640442	168.897710	F5
168.897710	171.085417	F5
171.085417	173.304445	F5
173.304445	175.526481	F5
175.526481	177.719567	F5
177.719567	179.911744	F5
179.911744	182.114442	F5
182.114442	184.319558	F5
184.319558	186.472848	F5
186.472848	188.648841	F5
188.648841	190.848942	F5
190.848942	193.048423	F5
193.048423	195.331596	F5
195.331596	197.592667	F5
197.592667	199.836512	F5
199.836512	202.061778	F5
202.061778	204.319047	F7
204.319047	206.506754	F7
206.506754	208.725782	F5
208.725782	210.947818	F5
210.947818	213.205087	F5
213.205087	215.392793	F5
215.392793	217.611822	F5
217.611822	219.833858	F5
219.833858	225.140680	NC
