0.000000	3.168314	C#m
3.168314	4.569448	C#m
4.569448	5.236607	F#m
5.236607	5.924358	B7
5.924358	8.643049	E
8.643049	11.347750	E
11.347750	13.990793	A
13.990793	16.695493	E
16.695493	19.414185	E
19.414185	22.118885	E
22.118885	24.807308	A
24.807308	27.524869	E
27.524869	30.200005	F#m
30.200005	31.580459	F#m
31.580459	32.865358	B7
32.865358	35.632338	E
35.632338	38.307474	F#m
38.307474	39.687928	F#m
39.687928	41.051976	B7
41.051976	43.739807	E
43.739807	44.456217	F#m
44.456217	45.139606	B
45.139606	47.813069	Amaj7
47.813069	48.529479	F#m
48.529479	49.191357	B
49.191357	51.886331	Amaj7
51.886331	52.584682	F#m
52.584682	53.267418	B
53.267418	55.947238	C#min7
55.947238	56.645589	F#m
56.645589	57.309196	B
57.309196	60.008145	C#min7
60.008145	60.676988	F#m
60.676988	61.377327	B
61.377327	62.033588	C#m
62.033588	62.711815	D#aug
62.711815	65.413397	E
65.413397	68.114979	E
68.114979	70.816562	A
70.816562	73.518144	E
73.518144	76.254009	E
76.254009	78.937823	E
78.937823	81.631432	A
81.631432	84.324473	E
84.324473	87.060338	E
87.060338	89.744152	E
89.744152	92.459172	A
92.459172	95.130803	E
95.130803	97.866667	E
97.866667	100.599901	E
100.599901	103.293510	A
103.293510	105.995092	E
105.995092	108.714231	F#m
108.714231	110.050682	F#m
110.050682	111.393320	B7
111.393320	114.102561	E
114.102561	116.807847	F#m
116.807847	118.158150	F#m
118.158150	119.525903	B7
119.525903	122.227485	E
122.227485	122.924776	F#m
122.924776	123.627284	B
123.627284	126.300747	Amaj7
126.300747	126.993354	F#m
126.993354	127.658257	B
127.658257	130.374009	Amaj7
130.374009	131.041168	F#m
131.041168	131.733036	B
131.733036	134.434916	C#min7
134.434916	135.133267	F#m
135.133267	135.796874	B
135.796874	138.461540	C#min7
138.461540	139.129205	F#m
139.129205	139.790645	B
139.790645	142.509513	Amaj7
142.509513	143.204196	F#m
143.204196	143.871355	B
143.871355	146.557486	Amaj7
146.557486	147.252169	F#m
147.252169	147.919328	B
147.919328	150.616037	C#min7
150.616037	151.310719	F#m
151.310719	151.977878	B
151.977878	154.710631	Amaj7
154.710631	156.077672	C#min7
156.077672	157.401647	Amaj7
157.401647	158.786146	C#min7
158.786146	160.104312	Amaj7
160.104312	161.459609	C#min7
161.459609	162.795329	Amaj7
162.795329	164.173617	C#min7
164.173617	165.486346	Amaj7
165.486346	166.912450	C#min7
166.912450	168.258621	Amaj7
168.258621	169.656407	C#min7
169.656407	170.972655	Amaj7
170.972655	172.353742	C#min7
172.353742	173.675670	Amaj7
173.675670	176.349132	Bsus4
176.349132	177.757042	C#min7
177.757042	179.073290	Amaj7
179.073290	180.436131	C#min7
180.436131	181.811632	Amaj7
181.811632	183.170659	C#min7
183.170659	184.496741	Amaj7
184.496741	187.211919	Bsus4
187.211919	189.876921	Amaj7
189.876921	192.586740	Amaj7
192.586740	195.291449	Amaj7
195.291449	198.009505	Amaj7
198.009505	200.719324	Amaj7
200.719324	203.420906	Amaj7
203.420906	206.112505	Amaj7
206.112505	208.795727	Amaj7
208.795727	211.500437	Amaj7
211.500437	214.218492	Amaj7
214.218492	216.928311	Amaj7
216.928311	219.629893	Amaj7
219.629893	222.294896	Amaj7
