0.000000	0.650070	NC
0.650070	3.025078	D
3.025078	5.324848	D
5.324848	6.419389	D
6.419389	7.578786	A
7.578786	8.686695	Bm
8.686695	9.824489	G
9.824489	10.919031	D
10.919031	12.078428	G
12.078428	14.399195	A
14.399195	15.551577	Bm
15.551577	16.680787	F#
16.680787	17.821253	G
17.821253	18.946412	D
18.946412	19.527415	Bm
19.527415	20.118698	G
20.118698	21.240029	D
21.240029	22.369014	A
22.369014	24.671338	D
24.671338	25.827708	D5
25.827708	26.925277	A5
26.925277	28.033185	B5
28.033185	29.170980	G5
29.170980	30.265521	D5
30.265521	31.424918	G5
31.424918	33.814572	A5
33.814572	34.898068	B5
34.898068	36.088511	F#5
36.088511	37.167744	G5
37.167744	38.364903	D5
38.364903	38.905555	B5
38.905555	39.465188	G5
39.465188	40.586519	D5
40.586519	41.715504	A5
41.715504	42.971975	D5
42.971975	44.105573	E
44.105573	45.240783	Bm
45.240783	46.371952	D
46.371952	47.497607	A
47.497607	48.655838	E
48.655838	49.787007	Bm
49.787007	52.146985	G5
52.146985	53.092263	D5
53.092263	54.287647	A5
54.287647	55.358778	B5
55.358778	56.644909	G5
56.644909	57.699815	D5
57.699815	58.910428	A5
58.910428	60.093734	D5
60.093734	61.240631	A5
61.240631	62.378267	D5
62.378267	63.506959	A5
63.506959	64.644753	B5
64.644753	65.738555	G5
65.738555	66.942792	D5
66.942792	68.133496	G5
68.133496	70.382148	A5
70.382148	71.465644	B5
71.465644	72.591139	F#5
72.591139	73.735320	G5
73.735320	74.932478	D5
74.932478	75.473131	B5
75.473131	76.032764	G5
76.032764	77.154095	D5
77.154095	78.283080	A5
78.283080	79.539550	D5
79.539550	80.677186	D5
80.677186	81.766523	A5
81.766523	82.943673	B5
82.943673	84.037475	G5
84.037475	85.241712	D5
85.241712	86.351232	G5
86.351232	88.681068	A5
88.681068	89.672554	B5
89.672554	90.890058	F#5
90.890058	91.942399	G5
91.942399	93.174508	D5
93.174508	93.772050	B5
93.772050	94.331683	G5
94.331683	95.407145	D5
95.407145	96.582000	A5
96.582000	97.838470	D5
97.838470	98.946261	E
98.946261	100.071419	Bm
100.071419	101.222356	D
101.222356	102.339061	A
102.339061	103.464817	E
103.464817	104.653502	Bm
104.653502	106.926883	G5
106.926883	107.958758	D5
107.958758	109.154143	A5
109.154143	110.225273	B5
110.225273	111.511405	G5
111.511405	112.566310	D5
112.566310	113.776924	A5
113.776924	114.919269	D5
114.919269	116.061615	A5
116.061615	116.910530	D5
116.910530	118.348702	A5
118.348702	119.477394	B5
119.477394	120.043469	G5
120.043469	120.633409	A5
120.633409	121.482324	D5
121.482324	122.920496	A5
122.920496	124.049188	B5
124.049188	124.615263	G5
124.615263	125.205203	A5
125.205203	126.054119	D5
126.054119	127.492291	A5
127.492291	128.620983	B5
128.620983	129.187058	G5
129.187058	129.776997	A5
129.776997	130.625913	D5
130.625913	132.064085	A5
132.064085	133.192777	B5
133.192777	133.758852	G5
133.758852	134.348792	A5
134.348792	135.380666	D5
135.380666	136.619010	A5
136.619010	137.647181	B5
137.647181	138.933313	G5
138.933313	139.965187	D5
139.965187	141.203532	A5
141.203532	142.231702	B5
142.231702	143.517834	G5
143.517834	144.549708	D5
144.549708	145.788053	A5
145.788053	146.816223	B5
146.816223	148.102355	G5
148.102355	149.134229	D5
149.134229	150.372574	A5
150.372574	151.400744	B5
151.400744	152.672135	G5
152.672135	153.704009	D5
153.704009	154.875092	A5
154.875092	155.970524	B5
155.970524	157.256656	G5
157.256656	158.288530	D5
158.288530	159.459613	A5
159.459613	160.555046	B5
160.555046	161.841177	G5
161.841177	166.940408	D5
166.940408	170.913279	D5
170.913279	173.005088	D5
173.005088	175.171338	NC
