0.000000	0.203865	NC
0.203865	2.242514	C#m7
2.242514	4.255680	F#7
4.255680	6.294330	A9
6.294330	8.312592	E
8.312592	10.351242	C#m7
10.351242	12.364408	F#7
12.364408	14.403057	A9
14.403057	16.421320	E
16.421320	18.419196	C#m7
18.419196	20.442556	F#7
20.442556	22.440432	A9
22.440432	24.458695	E
24.458695	26.522827	Amaj7
26.522827	28.530897	G#7
28.530897	30.559353	C#m7
30.559353	32.541939	F#7
32.541939	34.585685	A9
34.585685	36.603948	A9
36.603948	38.617114	E
38.617114	39.983009	E
39.983009	40.645570	G#7
40.645570	42.684219	C#m7
42.684219	44.697385	F#7
44.697385	46.713192	A9
46.713192	48.731352	E
48.731352	50.752174	C#m7
50.752174	52.775533	F#7
52.775533	54.773409	A9
54.773409	56.791672	E
56.791672	58.855804	Amaj7
58.855804	60.863874	G#7
60.863874	62.872886	C#m7
62.872886	64.874916	F#7
64.874916	66.918662	A9
66.918662	68.936925	A9
68.936925	70.916694	E
70.916694	72.293368	E
72.293368	72.978547	G#7
72.978547	75.017197	C#m7
75.017197	76.987116	F#7
76.987116	79.025766	A9
79.025766	81.044028	E
81.044028	83.076107	C#m7
83.076107	85.094267	F#7
85.094267	87.119635	A9
87.119635	89.123379	E
89.123379	91.163162	Amaj7
91.163162	93.174114	G#7
93.174114	95.182061	C#m7
95.182061	97.224849	F#7
97.224849	99.243009	A9
99.243009	101.253961	A9
101.253961	103.264913	E
103.264913	104.619963	E
104.619963	105.283073	G#7
105.283073	107.321722	C#m7
107.321722	109.334888	F#7
109.334888	111.373538	A9
111.373538	113.377335	E
113.377335	115.389677	C#m7
115.389677	117.413036	F#7
117.413036	119.446230	A9
119.446230	121.429175	E
121.429175	123.493307	Amaj7
123.493307	125.501377	G#7
125.501377	127.529833	C#m7
127.529833	129.529822	F#7
129.529822	131.556165	A9
131.556165	133.574428	A9
133.574428	135.605924	E
135.605924	136.953489	E
136.953489	137.616050	G#7
137.616050	139.654700	C#m7
139.654700	141.667866	F#7
141.667866	143.706515	A9
143.706515	145.696723	E
145.696723	147.750922	C#m7
147.750922	149.746014	F#7
149.746014	151.787241	A9
151.787241	153.790986	E
153.790986	155.816353	Amaj7
155.816353	157.812890	G#7
157.812890	159.862811	C#m7
159.862811	161.885248	F#7
161.885248	163.867369	A9
163.867369	165.907406	A9
165.907406	167.920572	E
167.920572	169.286467	E
169.286467	169.949028	G#7
169.949028	171.987677	C#m7
171.987677	174.000843	F#7
174.000843	176.019574	A9
176.019574	178.037734	E
178.037734	180.055632	C#m7
180.055632	182.078991	F#7
182.078991	184.121045	A9
184.121045	186.095130	E
186.095130	188.159262	Amaj7
188.159262	190.167332	G#7
190.167332	192.195788	C#m7
192.195788	194.204636	F#7
194.204636	196.222120	A9
196.222120	198.240383	A9
198.240383	199.431474	E
