0.000000	1.678218	C
1.678218	3.340960	G
3.340960	4.594046	Am
4.594046	4.999620	Amin7
4.999620	5.801380	F
5.801380	6.668149	Fadd6
6.668149	8.313243	C
8.313243	9.905496	G
9.905496	11.173016	F
11.173016	11.574780	Fadd6
11.574780	13.262871	C
13.262871	14.865039	C
14.865039	16.532374	G
16.532374	17.915503	Am
17.915503	18.814304	F
18.814304	19.616393	Fadd6
19.616393	21.043732	C
21.043732	22.671435	G
22.671435	23.924788	F
23.924788	24.354964	Fadd6
24.354964	25.969452	C
25.969452	27.509421	C
27.509421	29.176755	G
29.176755	30.708924	Am
30.708924	31.520885	F
31.520885	32.322974	Fadd6
32.322974	33.900527	C
33.900527	35.523276	G
35.523276	36.697989	F
36.697989	37.102192	Fadd6
37.102192	38.676034	C
38.676034	40.460506	Am
40.460506	42.090312	G
42.090312	43.810247	F
43.810247	45.416250	C
45.416250	47.045021	C
47.045021	48.764956	G
48.764956	49.831465	F
49.831465	50.312145	Fadd6
50.312145	51.956973	C
51.956973	53.609132	C
53.609132	55.251204	G
55.251204	56.918539	Am
56.918539	57.651156	F
57.651156	58.434298	Fadd6
58.434298	60.091043	C
60.091043	61.668275	G
61.668275	62.900018	F
62.900018	63.355781	Fadd6
63.355781	65.048058	C
65.048058	66.700217	C
66.700217	68.342289	G
68.342289	70.009624	Am
70.009624	70.784731	F
70.784731	71.687570	Fadd6
71.687570	73.397653	C
73.397653	75.074806	G
75.074806	76.344103	F
76.344103	76.779719	Fadd6
76.779719	78.454590	C
78.454590	80.242335	Am
80.242335	81.867903	G
81.867903	83.623379	F
83.623379	85.248489	C
85.248489	86.903192	C
86.903192	88.557896	G
88.557896	89.795765	F
89.795765	90.212599	Fadd6
90.212599	91.816777	C
91.816777	93.604522	Am
93.604522	95.230091	G
95.230091	96.985566	F
96.985566	98.610676	C
98.610676	100.265380	C
100.265380	101.920083	G
101.920083	103.157953	F
103.157953	103.574786	Fadd6
103.574786	105.178964	C
105.178964	106.535303	F
106.535303	106.952143	Fadd6
106.952143	108.679588	C
108.679588	109.631729	G
109.631729	110.522237	F
110.522237	112.307976	C
112.307976	113.664315	F
113.664315	114.081155	Fadd6
114.033299	115.738528	C
115.738528	116.610089	G
116.610089	117.481651	F
117.481651	119.250036	C
119.250036	120.928719	C
120.928719	122.688263	G
122.688263	124.374894	Am
124.374894	126.120896	F
126.120896	127.833992	C
127.833992	129.533378	G
129.533378	131.254082	F
131.254082	133.006652	C
133.006652	134.713971	C
134.713971	136.455652	G
136.455652	138.206264	Am
138.206264	139.930081	F
139.930081	141.634818	C
141.634818	143.358993	G
143.358993	145.089484	F
145.089484	146.810189	C
146.810189	148.597935	Am
148.597935	150.359356	G
150.359356	152.140373	F
152.140373	153.933359	C
153.933359	155.711357	C
155.711357	157.473427	G
157.473427	159.267075	F
159.267075	161.054411	C
161.054411	162.803917	C
162.803917	164.546383	G
164.546383	166.311381	Am
166.311381	167.176627	F
167.176627	168.016610	Fadd6
168.016610	169.783603	C
169.783603	171.488519	G
171.488519	172.783615	F
172.783615	173.230200	Fadd6
173.230200	175.016539	C
175.016539	176.766045	C
176.766045	178.508511	G
178.508511	180.273509	Am
180.273509	181.138754	F
181.138754	181.978737	Fadd6
181.978737	183.745730	C
183.745730	185.450647	G
185.450647	186.745743	F
186.745743	187.192327	Fadd6
187.192327	188.829963	C
188.829963	190.617709	Am
190.617709	192.379130	G
192.379130	194.160147	F
194.160147	195.851505	C
195.851505	197.705869	C
197.705869	199.322678	G
199.322678	201.065144	F
201.065144	202.777568	C
202.777568	204.565313	Am
204.565313	206.326735	G
206.326735	208.107751	F
208.107751	209.799109	C
209.799109	211.605659	C
211.605659	213.270282	G
213.270282	215.012749	F
215.012749	216.725172	C
216.725172	218.447148	Am
218.447148	220.197761	G
220.197761	222.055356	F
222.055356	223.681121	C
223.681121	225.485324	C
225.485324	227.217887	G
227.217887	229.004411	F
229.004411	230.755023	C
230.755023	232.111362	F
232.111362	232.528202	Fadd6
232.528202	234.424446	C
234.424446	235.433501	G
235.433501	236.538151	F
236.538151	241.530319	C
