0.000000	1.746569	NC
1.746569	5.062994	NC
5.062994	5.860086	Bmaj7
5.860086	6.656304	D7
6.656304	7.458335	Gmaj7
7.458335	8.149940	A#7
8.149940	9.876049	D#maj7
9.876049	10.688821	Am7
10.688821	11.456101	D7
11.456101	12.241142	Gmaj7
12.241142	13.063605	A#7
13.063605	13.865333	D#maj7
13.865333	14.566846	F#7
14.566846	16.287117	Bmaj7
16.287117	17.094645	Fm7
17.094645	17.844537	A#7
17.844537	19.465104	D#maj7
19.465104	20.287019	Am7
20.287019	20.956879	D7
20.956879	22.658694	Gmaj7
22.658694	23.472389	C#m7
23.472389	24.146359	F#7
24.146359	25.842124	Bmaj7
25.842124	26.655820	Fm7
26.655820	27.362666	A#7
27.362666	29.072249	D#maj7
29.072249	29.844848	C#m7
29.844848	30.650325	F#7
30.650325	31.395946	Bmaj7
31.395946	32.160200	D7
32.160200	33.045665	Gmaj7
33.045665	33.737271	A#7
33.737271	35.463380	D#maj7
35.463380	36.276152	Am7
36.276152	37.004391	D7
37.004391	37.828473	Gmaj7
37.828473	38.650936	A#7
38.650936	39.452664	D#maj7
39.452664	40.135288	F#7
40.135288	41.874447	Bmaj7
41.874447	42.681975	Fm7
42.681975	43.431868	A#7
43.431868	44.949805	D#maj7
44.949805	45.834376	Am7
45.834376	46.544210	D7
46.544210	48.246024	Gmaj7
48.246024	49.059720	C#m7
49.059720	49.733690	F#7
49.733690	51.429455	Bmaj7
51.429455	52.243150	Fm7
52.243150	52.949997	A#7
52.949997	54.659579	D#maj7
54.659579	55.432179	C#m7
55.432179	56.252785	F#7
56.252785	57.049877	Bmaj7
57.049877	57.846095	D7
57.846095	58.648125	Gmaj7
58.648125	59.339731	A#7
59.339731	61.065840	D#maj7
61.065840	61.878612	Am7
61.878612	62.645892	D7
62.645892	63.430933	Gmaj7
63.430933	64.253396	A#7
64.253396	65.055124	D#maj7
65.055124	65.756636	F#7
65.756636	67.476908	Bmaj7
67.476908	68.284435	Fm7
68.284435	68.976277	A#7
68.976277	70.654895	D#maj7
70.654895	71.476810	Am7
71.476810	72.146670	D7
72.146670	73.848484	Gmaj7
73.848484	74.662180	C#m7
74.662180	75.336150	F#7
75.336150	77.031915	Bmaj7
77.031915	77.845611	Fm7
77.845611	78.552457	A#7
78.552457	80.262040	D#maj7
80.262040	81.034639	C#m7
81.034639	81.873044	F#7
81.873044	82.584923	Bmaj7
82.584923	83.359006	D7
83.359006	84.257494	Gmaj7
84.257494	84.959990	A#7
84.959990	86.686099	D#maj7
86.686099	87.498871	Am7
87.498871	88.197021	D7
88.197021	89.051192	Gmaj7
89.051192	89.841947	A#7
89.841947	90.609118	D#maj7
90.609118	91.320997	F#7
91.320997	93.097167	Bmaj7
93.097167	93.904694	Fm7
93.904694	94.654587	A#7
94.654587	96.138278	D#maj7
96.138278	97.036767	Am7
97.036767	97.766929	D7
97.766929	99.468743	Gmaj7
99.468743	100.282439	C#m7
100.282439	100.956409	F#7
100.956409	102.652174	Bmaj7
102.652174	103.465870	Fm7
103.465870	104.172716	A#7
104.172716	105.848866	D#maj7
