0.000000	1.260592	NC
1.260592	1.993141	C#add6
1.993141	5.142889	Asus4
5.142889	5.895831	C#add6
5.895831	9.003905	Asus4
9.003905	9.739372	F#m
9.739372	10.716842	D
10.716842	11.675789	A
11.675789	12.862804	E
12.862804	13.618596	F#m
13.618596	14.575741	D
14.575741	15.545700	A
15.545700	16.752446	E
16.752446	17.501056	F#m
17.501056	18.464565	D
18.464565	19.404599	A
19.404599	20.614839	E
20.614839	21.380437	C
21.380437	22.329421	G
22.329421	24.473617	A
24.473617	26.423740	D
26.423740	28.375941	A
28.375941	30.302965	E
30.302965	32.261785	Bm
32.261785	34.177472	D
34.177472	36.118221	A
36.118221	38.055763	E
38.055763	39.983875	E
39.983875	41.923073	D
41.923073	43.860852	A
43.860852	45.793599	E
45.793599	47.726001	Bm
47.726001	49.662384	D
49.662384	51.600163	A
51.600163	53.516422	E
53.516422	55.443441	E
55.443441	57.421946	Bm
57.421946	59.323918	E
59.323918	61.261806	Bm
61.261806	63.208268	E
63.208268	63.978592	D
63.978592	64.680438	A
64.680438	66.096285	E
66.096285	66.574113	E
66.574113	67.046575	Fdim
67.046575	67.847706	F#m
67.847706	68.792631	D
68.792631	69.757287	A
69.757287	70.979185	E
70.979185	71.780317	F#m
71.780317	72.920695	D
72.920695	73.628109	A
73.628109	74.820463	E
74.820463	75.579726	F#m
75.579726	76.761972	D
76.761972	77.469387	A
77.469387	78.661741	E
78.661741	79.427338	C
79.427338	80.377434	G
80.377434	82.535236	A
82.535236	83.336368	F#m
83.336368	84.281292	D
84.281292	85.245949	A
85.245949	86.467847	E
86.467847	87.268978	F#m
87.268978	88.184706	D
88.184706	89.116771	A
89.116771	90.309125	E
90.309125	91.068388	F#m
91.068388	92.011002	D
92.011002	92.958049	A
92.958049	94.168247	E
94.168247	94.916000	C
94.916000	95.866096	G
95.866096	98.023898	A
98.023898	99.998281	D
99.998281	101.900876	A
101.900876	103.833622	E
103.833622	105.805809	Bm
105.805809	107.744850	D
107.744850	109.685088	A
109.685088	111.617628	E7
111.617628	113.555081	E7
113.555081	115.529464	D
115.529464	117.432058	A
117.432058	119.364805	E
119.364805	121.336992	Bm
121.336992	123.276032	D
123.276032	125.216271	A
125.216271	127.148810	E
127.148810	129.028417	E
129.028417	131.006922	Bm
131.006922	132.908894	E
132.908894	134.846781	Bm
134.846781	136.793244	E
136.793244	137.513521	D
137.513521	138.225223	A
138.225223	139.681261	E
139.681261	140.159088	E
140.159088	140.631550	Fdim
140.631550	141.432682	F#m
141.432682	142.377606	D
142.377606	143.342263	A
143.342263	144.528797	E
144.528797	145.275079	F#m
145.275079	146.432357	D
146.432357	147.213085	A
147.213085	148.405439	E
148.405439	149.164702	F#m
149.164702	150.346948	D
150.346948	151.054363	A
151.054363	152.246716	E
152.246716	153.012314	C
153.012314	153.962409	G
153.962409	156.120212	A
156.120212	158.070335	D
158.070335	160.022535	A
160.022535	161.949560	E
161.949560	163.908380	Bm
163.908380	165.824067	D
165.824067	167.764816	A
167.764816	169.702358	E
169.702358	171.630470	E
171.630470	173.580593	D
173.580593	175.532793	A
175.532793	177.459817	E
177.459817	179.367189	Bm
179.367189	181.322227	D
181.322227	183.211366	A
183.211366	185.212616	E
185.212616	187.105011	E
187.105011	189.083517	Bm
189.083517	190.985488	E
190.985488	192.923376	Bm
192.923376	194.869838	E
194.869838	195.590115	D
195.590115	196.301817	A
196.301817	197.757855	E
197.757855	198.235683	E
198.235683	198.708145	Fdim
198.708145	199.509277	F#m
199.509277	200.454201	D
200.454201	201.418857	A
201.418857	202.605391	E
202.605391	203.351674	F#m
203.351674	204.508952	D
204.508952	205.267156	A
205.267156	206.482033	E
206.482033	207.241296	F#m
207.241296	208.411503	D
208.411503	209.130957	A
209.130957	210.227252	E
210.227252	211.048120	C
211.048120	212.039004	G
212.039004	214.196807	A
214.196807	214.997938	F#m
214.997938	215.915549	D
215.915549	216.907519	A
216.907519	218.094053	E
218.094053	218.840335	F#m
218.840335	220.030060	D
220.030060	220.755818	A
220.755818	221.970695	E
221.970695	222.729958	F#m
222.729958	223.827123	D
223.827123	224.619619	A
224.619619	225.715913	E
225.715913	226.536782	C
226.536782	227.527666	G
227.527666	229.685469	A
229.685469	230.486600	F#m
230.486600	231.404211	D
231.404211	232.396181	A
232.396181	233.582715	E
233.582715	234.328997	F#m
234.328997	235.317216	D
235.317216	236.244480	A
236.244480	237.459357	E
237.459357	238.162693	F#m
238.162693	239.169192	D
239.169192	240.108281	A
240.108281	241.204575	E
241.204575	242.025444	C
242.025444	243.016328	G
243.016328	245.174130	A
245.174130	245.938438	C
245.938438	246.890219	G
246.890219	249.082197	A
249.082197	249.803242	C
249.803242	250.740601	G
250.740601	251.923116	A
251.923116	252.595541	A
252.595541	255.169480	NC
255.169480	258.059162	NC
