0.000000	2.689084	NC
2.689084	4.777140	NC
4.777140	6.865196	NC
6.865196	8.906620	NC
8.906620	10.994676	NC
10.994676	13.082732	NC
13.082732	15.170788	NC
15.170788	17.258843	NC
17.258843	19.346899	NC
19.346899	21.481587	NC
21.481587	23.585186	NC
23.585186	25.673242	NC
25.673242	27.875286	A#
27.875286	29.844172	A#aug
29.844172	31.895959	A#6
31.895959	33.984015	A#7
33.984015	36.035802	D#
36.035802	38.097951	F
38.097951	40.161558	A#
40.161558	42.125432	F
42.125432	44.096512	D#
44.096512	46.060265	F
46.060265	47.049469	A#
47.049469	48.031345	Dm
48.031345	48.998567	D#
48.998567	51.013612	F
51.013612	53.131241	A#
53.131241	55.051029	F
55.051029	57.000127	A#7
57.000127	59.000517	D#
59.000517	61.000908	D#m
61.000908	63.045262	A#
63.045262	65.045652	F
65.045652	67.031388	F
67.031388	69.068415	A#
69.068415	70.995531	F
70.995531	73.003248	A#7
73.003248	75.018293	D#
75.018293	77.018683	D#m
77.018683	79.063038	A#
79.063038	81.063428	F
81.063428	83.049163	F
83.049163	85.055787	A#
85.055787	87.019675	A#aug
87.019675	89.071462	A#6
89.071462	90.955056	A#7
90.955056	92.994094	D#
92.994094	95.015705	F
95.015705	97.079312	A#
97.079312	99.043185	F
99.043185	101.014266	D#
101.014266	103.104357	F
103.104357	104.115543	A#
104.115543	105.104747	Dm
105.104747	106.079296	D#
106.079296	108.167615	F
108.167615	110.228658	A#
110.228658	112.205033	F
112.205033	114.205772	A#7
114.205772	116.221290	D#
116.221290	119.687566	D#m
119.687566	122.626998	NC
122.626998	124.631658	NC
124.631658	126.662065	NC
126.662065	128.713747	NC
128.713747	130.868013	D#
130.868013	132.919695	F
132.919695	134.930409	A#
134.930409	136.935731	F
136.935731	138.938256	D#
138.938256	140.953104	F
140.953104	141.957447	A#
141.957447	142.974113	Dm
142.974113	143.972295	D#
143.972295	145.069062	F
145.069062	146.966391	A#
146.966391	148.937471	F
148.937471	150.952516	D#
150.952516	152.967561	F
152.967561	153.993402	A#
153.993402	154.982606	Dm
154.982606	155.949828	D#
155.949828	156.990324	F
156.990324	159.001038	A#
159.001038	161.006359	F
161.006359	163.008884	D#
163.008884	164.977229	F
164.977229	165.966433	A#
165.966433	166.992274	Dm
166.992274	167.694512	D#
