0.000000	1.746569	NC
1.746569	5.062994	NC
5.062994	5.860086	C#maj7
5.860086	6.656304	E7
6.656304	7.458335	Amaj7
7.458335	8.149940	C7
8.149940	9.876049	Fmaj7
9.876049	10.688821	Bm7
10.688821	11.456101	E7
11.456101	12.241142	Amaj7
12.241142	13.063605	C7
13.063605	13.865333	Fmaj7
13.865333	14.566846	G#7
14.566846	16.287117	C#maj7
16.287117	17.094645	Gm7
17.094645	17.844537	C7
17.844537	19.465104	Fmaj7
19.465104	20.287019	Bm7
20.287019	20.956879	E7
20.956879	22.658694	Amaj7
22.658694	23.472389	D#m7
23.472389	24.146359	G#7
24.146359	25.842124	C#maj7
25.842124	26.655820	Gm7
26.655820	27.362666	C7
27.362666	29.072249	Fmaj7
29.072249	29.844848	D#m7
29.844848	30.650325	G#7
30.650325	31.395946	C#maj7
31.395946	32.160200	E7
32.160200	33.045665	Amaj7
33.045665	33.737271	C7
33.737271	35.463380	Fmaj7
35.463380	36.276152	Bm7
36.276152	37.004391	E7
37.004391	37.828473	Amaj7
37.828473	38.650936	C7
38.650936	39.452664	Fmaj7
39.452664	40.135288	G#7
40.135288	41.874447	C#maj7
41.874447	42.681975	Gm7
42.681975	43.431868	C7
43.431868	44.949805	Fmaj7
44.949805	45.834376	Bm7
45.834376	46.544210	E7
46.544210	48.246024	Amaj7
48.246024	49.059720	D#m7
49.059720	49.733690	G#7
49.733690	51.429455	C#maj7
51.429455	52.243150	Gm7
52.243150	52.949997	C7
52.949997	54.659579	Fmaj7
54.659579	55.432179	D#m7
55.432179	56.252785	G#7
56.252785	57.049877	C#maj7
57.049877	57.846095	E7
57.846095	58.648125	Amaj7
58.648125	59.339731	C7
59.339731	61.065840	Fmaj7
61.065840	61.878612	Bm7
61.878612	62.645892	E7
62.645892	63.430933	Amaj7
63.430933	64.253396	C7
64.253396	65.055124	Fmaj7
65.055124	65.756636	G#7
65.756636	67.476908	C#maj7
67.476908	68.284435	Gm7
68.284435	68.976277	C7
68.976277	70.654895	Fmaj7
70.654895	71.476810	Bm7
71.476810	72.146670	E7
72.146670	73.848484	Amaj7
73.848484	74.662180	D#m7
74.662180	75.336150	G#7
75.336150	77.031915	C#maj7
77.031915	77.845611	Gm7
77.845611	78.552457	C7
78.552457	80.262040	Fmaj7
80.262040	81.034639	D#m7
81.034639	81.873044	G#7
81.873044	82.584923	C#maj7
82.584923	83.359006	E7
83.359006	84.257494	Amaj7
84.257494	84.959990	C7
84.959990	86.686099	Fmaj7
86.686099	87.498871	Bm7
87.498871	88.197021	E7
88.197021	89.051192	Amaj7
89.051192	89.841947	C7
89.841947	90.609118	Fmaj7
90.609118	91.320997	G#7
91.320997	93.097167	C#maj7
93.097167	93.904694	Gm7
93.904694	94.654587	C7
94.654587	96.138278	Fmaj7
96.138278	97.036767	Bm7
97.036767	97.766929	E7
97.766929	99.468743	Amaj7
99.468743	100.282439	D#m7
100.282439	100.956409	G#7
100.956409	102.652174	C#maj7
102.652174	103.465870	Gm7
103.465870	104.172716	C7
104.172716	105.848866	Fmaj7
105.848866	106.654898	D#m7
