0.000000	0.677568	NC
0.677568	2.477011	C#
2.477011	4.315330	E
4.315330	6.153650	B
6.153650	7.991640	F#
7.991640	9.791083	C#
9.791083	11.629403	E
11.629403	13.467722	B
13.467722	15.045418	F#
15.045418	16.848491	C#
16.848491	18.717610	E
18.717610	20.533892	B
20.533892	22.607755	F#
22.607755	24.159851	C#
24.159851	25.976132	E
25.976132	27.825438	B
27.825438	29.892696	F#
29.892696	33.538469	C#
33.538469	37.210661	C#
37.210661	39.020338	C#
39.020338	40.856434	E
40.856434	42.679320	B
42.679320	44.535230	F#
44.535230	46.344907	C#
46.344907	48.181003	E
48.181003	50.003890	B
50.003890	51.859800	F#
51.859800	53.669477	C#
53.669477	55.505572	C#
55.505572	57.328459	C#
57.328459	59.184369	C#
59.184369	60.994046	C#
60.994046	62.795209	E
62.795209	64.609555	B
64.609555	66.478880	F#
66.478880	68.288557	C#
68.288557	70.124653	E
70.124653	71.947540	B
71.947540	73.803450	F#
73.803450	75.613127	C#
75.613127	77.449223	E
77.449223	79.272109	B
79.272109	81.103606	F#
81.103606	82.913283	C#
82.913283	84.749379	E
84.749379	86.572265	B
86.572265	88.164630	F#
88.164630	90.002539	C#
90.002539	91.856156	E
91.856156	93.670502	B
93.670502	95.752744	F#
95.752744	97.338465	C#
97.338465	99.357022	E
99.357022	100.982864	B
100.982864	103.077313	F#
103.077313	104.886991	C#
104.886991	106.723086	C#
106.723086	108.545973	C#
108.545973	109.347705	C#
109.347705	110.337348	NC
110.337348	112.147025	C#
112.147025	113.983121	E
113.983121	115.806007	B
115.806007	117.661917	F#
117.661917	119.471594	C#
119.471594	121.307690	E
121.307690	123.130576	B
123.130576	124.986486	F#
124.986486	126.796163	C#
126.796163	128.632259	E
128.632259	130.455146	B
130.455146	132.311055	F#
132.311055	134.120733	C#
134.120733	135.956828	E
135.956828	137.779715	B
137.779715	139.635625	F#
139.635625	141.445302	C#
141.445302	143.281398	E
143.281398	145.104284	B
145.104284	146.960194	F#
146.960194	148.769871	C#
148.769871	150.605967	E
150.605967	152.428853	B
152.428853	154.219368	F#
154.219368	156.029045	C#
156.029045	157.865141	E
157.865141	159.688027	B
159.688027	161.543937	F#
161.543937	163.353614	C#
163.353614	165.189710	E
165.189710	166.959675	B
166.959675	168.868506	F#
168.868506	170.678183	C#
170.678183	172.514279	E
172.514279	174.337165	B
174.337165	176.193075	F#
176.193075	178.002752	C#
178.002752	179.838848	E
179.838848	181.661735	B
181.661735	183.517645	F#
183.517645	185.327322	C#
185.327322	187.163417	E
187.163417	188.986304	B
188.986304	190.842214	F#
190.842214	192.651891	C#
192.651891	194.487987	E
194.487987	196.310873	B
196.310873	198.166783	F#
198.166783	199.976460	C#
199.976460	201.812556	C#
201.812556	203.635442	C#
203.635442	205.421625	C#
205.421625	207.275242	C#
207.275242	208.704727	C#
208.704727	213.762902	NC
