0.000000	0.592720	NC
0.592720	2.606285	A#m9
2.606285	3.636188	G#m9
3.636188	4.579093	C#7
4.579093	6.416070	F#9
6.416070	7.412902	Cm9
7.412902	8.384989	F7
8.384989	10.285439	A#m9
10.285439	11.218643	G#m9
11.218643	12.190731	C#7
12.190731	14.091689	F#9
14.091689	15.056707	Cm9
15.056707	16.057074	F7
16.057074	18.010546	A#m9
18.010546	18.979099	G#m9
18.979099	19.951989	C#7
19.951989	21.888617	F#9
21.888617	22.857637	Cm9
22.857637	23.844492	F7
23.844492	25.780712	A#m9
25.780712	26.766517	G#m9
26.766517	27.700918	C#7
27.700918	29.621124	F#9
29.621124	30.595939	Cm9
30.595939	31.565755	F7
31.565755	33.591518	A#m9
33.591518	34.566483	G#m9
34.566483	35.529558	C#7
35.529558	37.480803	F#9
37.480803	38.512983	Cm9
38.512983	39.459421	F7
39.459421	41.430635	A#m9
41.430635	42.450442	G#m9
42.450442	43.387310	C#7
43.387310	45.374775	F#9
45.374775	46.282771	Cm9
46.282771	47.342099	F7
47.342099	49.313313	A#m9
49.313313	50.293820	G#m9
50.293820	51.297721	C#7
51.297721	53.287178	F#9
53.287178	54.285922	Cm9
54.285922	55.278722	F7
55.278722	57.217992	A#m9
57.217992	58.240516	G#m9
58.240516	59.203592	C#7
59.203592	61.223800	F#9
61.223800	62.313594	Cm9
62.313594	63.313404	F7
63.313404	65.301433	A#m9
65.301433	66.302618	G#m9
66.302618	67.289931	C#7
67.289931	69.269555	F#9
69.269555	70.274365	Cm9
70.274365	71.269176	F7
71.269176	73.257205	A#m9
73.257205	74.258390	G#m9
74.258390	75.245703	C#7
75.245703	77.225328	F#9
77.225328	78.193880	Cm9
78.193880	79.224949	F7
79.224949	81.212978	NC
81.212978	82.214162	G#m9
82.214162	83.201475	C#7
83.201475	85.181100	F#9
85.181100	86.185909	Cm9
86.185909	87.180721	F7
87.180721	89.168750	A#m9
89.168750	90.135597	G#m9
90.135597	91.157247	C#7
91.157247	93.111807	F#9
93.111807	94.141682	Cm9
94.141682	95.136493	F7
95.136493	97.124522	A#m9
97.124522	98.125707	G#m9
98.125707	99.113019	C#7
99.113019	101.092644	F#9
101.092644	102.097454	Cm9
102.097454	103.092265	F7
103.092265	104.539308	A#m9
104.539308	105.038680	Am9
105.038680	106.081479	G#m9
106.081479	106.979334	C#7
106.979334	109.048417	F#9
109.048417	110.053226	Cm9
110.053226	111.091568	F7
111.091568	113.079597	A#m9
113.079597	114.080781	G#m9
114.080781	115.068094	C#7
115.068094	117.077211	F#9
117.077211	118.081112	Cm9
118.081112	119.099153	F7
119.099153	121.087182	A#m9
121.087182	122.089648	G#m9
122.089648	123.075680	C#7
123.075680	125.055304	F#9
125.055304	126.060114	Cm9
126.060114	127.054926	F7
127.054926	128.520553	A#m9
128.520553	129.012960	Am9
129.012960	129.997773	G#m9
129.997773	131.005083	C#7
131.005083	133.011077	F#9
133.011077	134.015886	Cm9
134.015886	135.104702	F7
135.104702	137.092731	A#m9
137.092731	138.093916	G#m9
138.093916	139.081229	C#7
139.081229	141.060854	F#9
141.060854	142.065663	Cm9
142.065663	143.060475	F7
143.060475	145.048503	A#m9
145.048503	146.049688	G#m9
146.049688	147.037001	C#7
147.037001	149.016626	F#9
149.016626	150.538522	Cm9
150.538522	153.142393	F7
153.142393	157.719973	A#m9
157.719973	161.796644	NC
