0.000000	1.283561	NC
1.283561	3.108256	Am
3.108256	4.928722	Am
4.928722	6.750481	Am
6.750481	8.577692	Gadd6
8.577692	10.396732	Fmaj7
10.396732	12.207467	Em
12.207467	14.014719	Dmin7
14.014719	15.350575	Gsus2
15.350575	15.572739	Gsus2
15.572739	19.476186	Asus2
19.476186	21.239658	Am
21.239658	23.039878	Gadd6
23.039878	24.846020	Fmaj7
24.846020	26.628090	Em
26.628090	28.436819	Dmin7
28.436819	29.790155	Gsus2
29.790155	29.998546	Gsus2
29.998546	33.958058	Asus2
33.958058	35.763069	Am
35.763069	37.554278	Gadd6
37.554278	39.336912	Fmaj7
39.336912	41.116593	Em
41.116593	42.901834	Dmin7
42.901834	44.215399	Gsus2
44.215399	44.444769	Gsus2
44.444769	48.630898	Asus2
48.630898	50.417898	Dmin7
50.417898	52.205585	Gsus2
52.205585	54.003523	Asus2
54.003523	55.797528	Asus2
55.797528	57.598250	Dmin7
57.598250	58.921084	Gsus2
58.921084	59.135326	Gsus2
59.135326	62.191927	Asus2
62.191927	62.636568	Csus2
62.636568	65.705662	C
65.705662	66.132822	Fsus2
66.132822	69.178470	G5
69.178470	69.628132	C5
69.628132	72.645739	A5
72.645739	73.090990	D5
73.090990	76.146886	C5
76.146886	76.578287	F5
76.578287	79.580494	G
79.580494	80.028857	Gsus2
80.028857	82.050528	Asus2
82.050528	83.873896	NC
83.873896	85.685110	Am
85.685110	87.476638	Am
87.476638	89.274933	Am
89.274933	91.077827	Am
91.077827	92.861592	Am
92.861592	94.664622	Gadd6
94.664622	96.472418	Fmaj7
96.472418	98.278440	Em
98.278440	100.055300	Dmin7
100.055300	101.360580	Gsus2
101.360580	101.607607	Gsus2
101.607607	105.472261	Asus2
105.472261	107.262167	Am
107.262167	109.073547	Gadd6
109.073547	110.840182	Fmaj7
110.840182	112.632028	Em
112.632028	114.427738	Dmin7
114.427738	115.762393	Gsus2
115.762393	115.989054	Gsus2
115.989054	119.864393	Asus2
119.864393	121.653487	Dmin7
121.653487	123.442567	Gsus2
123.442567	125.211027	Asus2
125.211027	126.996472	Asus2
126.996472	128.780315	Dmin7
128.780315	130.093752	Gsus2
130.093752	130.319659	Gsus2
130.319659	133.367373	Asus2
133.367373	133.791646	Csus2
133.791646	136.834020	C
136.834020	137.269588	Fsus2
137.269588	140.298257	G5
140.298257	140.735810	C5
140.735810	143.798857	A5
143.798857	144.222429	D5
144.222429	147.251300	C5
147.243884	147.666987	F5
147.666987	150.683198	G
150.683198	151.115097	Gsus2
151.115097	154.125539	Asus2
154.125539	154.549812	Csus2
154.549812	157.552192	C
157.552192	157.983714	Fsus2
157.983714	160.993559	G5
160.993559	161.425081	C5
161.425081	164.420199	A5
164.420199	164.853827	D5
164.853827	167.829390	C5
167.829390	168.261041	F5
168.261041	171.274658	G
171.274658	171.700356	Gsus2
171.700356	174.684250	Asus2
174.684250	175.108523	Csus2
175.108523	178.110902	C
178.110902	178.542425	Fsus2
178.542425	181.552269	G5
181.552269	181.983792	C5
181.983792	184.978910	A5
184.978910	185.412538	D5
185.412538	188.388101	C5
