0.000000	6.005873	C
6.005873	11.886939	Cm
11.886939	17.210726	B
17.210726	23.187574	Bm
23.187574	29.329864	C#
29.329864	35.129660	C#m
35.129660	40.987506	D#
40.987506	46.839546	D#m
46.839546	53.263379	D
53.263379	58.041497	Dm
58.041497	63.774535	F
63.774535	69.313107	Fm
69.313107	74.898118	E
74.898118	80.776281	Em
80.776281	86.576077	F#
86.576077	92.015964	F#m
92.015964	97.847687	G#
97.847687	103.423991	G#m
103.423991	109.020612	G
109.020612	115.009070	Gm
115.009070	120.402517	A#
120.402517	126.077506	A#m
126.077506	131.816349	A
131.816349	137.500045	Am
