0.000000	4.872525	NC
4.872525	8.339922	D6
8.339922	11.633148	F#7
11.633148	15.178432	B7
15.178432	18.625135	Em6
18.625135	22.009882	F#7
22.009882	25.492723	Bm6
25.492723	28.881495	E7
28.881495	30.488377	Em7
30.488377	32.348097	A7
32.348097	35.618863	D6
35.618863	39.190903	F#7
39.190903	42.482830	B7
42.482830	45.914041	Em6
45.914041	47.657772	G6
47.657772	49.345253	Gm6
49.345253	51.088986	D6
51.088986	52.777785	B7
52.777785	54.607243	Em7
54.607243	56.208258	A7
56.208258	58.012452	D6
58.012452	58.881505	Em7
58.881505	59.737725	A7
59.737725	63.205122	D6
63.205122	66.498348	F#7
66.498348	70.043632	B7
70.043632	73.490335	Em6
73.490335	76.875081	F#7
76.875081	80.357923	Bm6
80.357923	83.746694	E7
83.746694	85.353576	Em7
85.353576	87.213297	A7
87.213297	90.484062	D6
90.484062	94.056103	F#7
94.056103	97.348029	B7
97.348029	100.779241	Em6
100.779241	102.522971	G6
102.522971	104.210452	Gm6
104.210452	105.954186	D6
105.954186	107.642985	B7
107.642985	109.472443	Em7
109.472443	111.073458	A7
111.073458	112.877652	D6
112.877652	113.746705	Em7
113.746705	114.602924	A7
114.602924	118.070321	D6
118.070321	121.363547	F#7
121.363547	124.908831	B7
124.908831	128.355535	Em6
128.355535	131.740281	F#7
131.740281	135.223123	Bm6
135.223123	138.611894	E7
138.611894	140.218776	Em7
140.218776	142.078496	A7
142.078496	145.349262	D6
145.349262	148.921303	F#7
148.921303	152.213229	B7
152.213229	155.644440	Em6
155.644440	157.388171	G6
157.388171	159.075652	Gm6
159.075652	160.819385	D6
160.819385	162.508184	B7
162.508184	164.337642	Em7
164.337642	165.938657	A7
165.938657	167.742852	D6
167.742852	168.611904	Em7
168.611904	169.468124	A7
169.468124	172.935521	D6
172.935521	176.228747	F#7
176.228747	179.774031	B7
179.774031	183.220734	Em6
183.220734	186.605480	F#7
186.605480	190.088322	Bm6
190.088322	193.477094	E7
193.477094	195.083976	Em7
195.083976	196.943696	A7
196.943696	200.214461	D6
200.214461	203.786502	F#7
203.786502	207.078429	B7
207.078429	210.469739	Em6
210.469739	212.203899	G6
212.203899	213.940851	Gm6
213.940851	215.672219	D6
215.672219	217.357474	B7
217.357474	219.202842	Em7
219.202842	220.787196	A7
220.787196	222.608051	D6
222.608051	223.477104	Em7
223.477104	224.327109	A7
224.327109	227.794506	D6
227.794506	231.087732	F#7
231.087732	234.633016	B7
234.633016	238.041291	Em6
238.041291	241.464466	F#7
241.464466	244.947308	Bm6
244.947308	248.336079	E7
248.336079	249.942961	Em7
249.942961	251.802681	A7
251.802681	255.073447	D6
255.073447	258.645488	F#7
258.645488	261.937414	B7
261.937414	265.326468	Em6
265.326468	267.060628	G6
267.060628	268.747059	Gm6
268.747059	270.497128	D6
270.497128	272.199469	B7
272.199469	274.061827	Em7
274.061827	275.635969	A7
275.635969	277.467036	D6
277.467036	278.336089	Em7
278.336089	279.192309	A7
279.192309	282.659706	D6
282.659706	285.952932	F#7
285.952932	289.498216	B7
289.498216	292.906491	Em6
292.906491	296.329665	F#7
296.329665	299.812507	Bm6
299.812507	303.201278	E7
303.201278	304.770321	Em7
304.770321	306.635744	A7
306.635744	309.938646	D6
309.938646	313.510687	F#7
313.510687	316.802613	B7
316.802613	320.191668	Em6
320.191668	321.925828	G6
321.925828	323.612258	Gm6
323.612258	325.362328	D6
325.362328	327.064668	B7
327.064668	328.927027	Em7
328.927027	330.501169	A7
330.501169	332.332236	D6
332.332236	333.201289	Em7
333.201289	335.227705	NC
