0.000000	0.902530	NC
0.902530	4.219153	F#5
4.219153	7.523620	F#5
7.523620	10.840770	F#5
10.840770	14.137295	F#5
14.137295	17.415879	F#5
17.415879	20.745366	F#5
20.745366	24.057401	F#5
24.057401	27.362188	F#5
27.362188	30.035944	F#5
30.035944	33.140014	NC
33.140014	33.583454	B5
33.583454	34.008791	A5
34.008791	37.300375	F#5
37.300375	40.629209	F#5
40.629209	43.959819	F#5
43.959819	47.241170	B5
47.241170	50.552859	B5
50.552859	53.859563	F#5
53.859563	55.838939	F#5
55.838939	57.181338	NC
57.181338	60.493918	F#5
60.493918	63.799215	F#5
63.799215	67.103682	F#5
67.103682	69.604588	F#5
69.604588	70.446653	B5
70.446653	73.719353	F#5
73.719353	75.390476	D#m
75.390476	77.123787	B
77.123787	80.359041	F#
80.359041	82.002179	D#m
82.002179	83.669116	B
83.669116	87.004023	F#
87.004023	88.640502	G#m
88.640502	90.303397	B
90.303397	93.598487	F#
93.598487	95.264705	G#m
95.264705	96.922651	B
96.922651	100.228525	B5
100.228525	101.894368	B
101.894368	103.530735	D#m
103.530735	105.601489	C#
105.601489	106.869588	F#
106.869588	108.495181	B
108.495181	110.178999	D#m
110.178999	113.488540	C#
113.488540	115.141210	G#m
115.141210	116.791643	B
116.791643	120.108521	F#
120.108521	121.728415	G#m
121.728415	123.255895	B
123.255895	125.071805	F#
125.071805	125.408855	F#
125.408855	126.718754	NC
126.718754	128.390537	F#5
128.390537	130.047307	F#5
130.047307	133.333543	F#5
133.333543	136.661750	F#5
136.661750	139.119850	F#5
139.119850	139.967042	B5
139.967042	143.255606	F#5
143.255606	146.579266	F#5
146.579266	149.885956	F#5
149.885956	152.342995	F#5
152.342995	153.171968	B5
153.171968	155.706536	F#5
155.706536	156.529858	B5
156.529858	159.001016	F#5
159.001016	159.477684	B5
159.477684	160.334398	A5
160.334398	163.276129	F#5
163.276129	165.819324	F#5
165.819324	169.496232	F#5
169.496232	172.636924	F#5
